,Company,Address,Details
0,LuDe Inc,"
Unitedstates-Florida-Sarasota
","['\nMain Products:Travertine, White Marble, Brazilian Granite, Onyx, General Marble\nEstablished:May 30, 2006\nAnnual Turnover:US$1 Million\nTelephone:786-877 0660\nFax No:\nMobile: \n\nCompany Address:\n100 Wallace Ave. Suite 245 Sarasota FL 34237\n\n\n']"
1,"DM Decos by Design, Inc.","
Unitedstates-Florida-Westpalmbeach
","['\nBusiness Type:Exporter,Importer,Contractor,Wholesaler\nMain Products:Coquina Shellstone, Marbella Shellstone, Ticul Dorada, Pool Coping\nEstablished:Dec 31, 2006\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$1 Million\n']"
2,"Stone Source International, Inc.","
Unitedstates-Louisiana-Neworleans
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Marble, Granite, Travertine, Slate, Brokers, Sourcing Agents\nEstablished:Oct 01, 2001\nNO. of Employees:<5\nAnnual Turnover:US$1 Million\n']"
3,"Stone and Tile Shoppe, Inc.","
Unitedstates-California-Northhollywood
","['\nBusiness Type:Importer,Other\nMain Products:Slate, Marble, Granite, Limestone\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
4,EUROTILEONLINE,"
Unitedstates-California-Anaheim
","['\nBusiness Type:Importer,Wholesaler,Machinery and Tools\nMain Products:Marble, Granite, Travertine, Limestone, Slate, Quartzite Stone\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
5,Architectural Interiors and Millwork,"
Unitedstates-Newjersey-Eatontown
","['\nBusiness Type:Exporter,Importer,Factory,Wholesaler\nMain Products:Crema Marfil, Jerusalem Stone, Travertine, Egyptian Stone\nEstablished:Dec 31, 2003\nNO. of Employees:<5\nAnnual Turnover:US$3 Million\n']"
6,Empatico Architectural Surfaces,"
Unitedstates-Ohio-Solon
","['\nBusiness Type:Exporter,Importer,Factory\nMain Products:Quartz Slabs, Engineered Quartz, Quartz Surfacing, Rough Jade, Jade, Nephrite\nEstablished:Jun 05, 2012\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$6 Million\n']"
7,Jerusalem Stone Architecture,"
Unitedstates-Florida-Coconutcreek
","['\nBusiness Type:Exporter,Importer,Factory,Wholesaler\nMain Products:Jerusalem Stone Architectural Elements, Column, Limestone Columns, Hand Carved Column Capitals,, Balustrade & Raillings, Carving, Window Sills,Surround, Door Arch, Window Frame, Stairs & Steps\nEstablished:Dec 29, 2000\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$1 Million\n']"
8,StoneX Tiles and Stones,"
Unitedstates-California-Anaheim
","['\nBusiness Type:Importer,Contractor\nMain Products:Amarillo Triana Marble, Amazon Blue Granite, Brazilian Green Slate, Cedar Limestone\nEstablished:Dec 31, 2000\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
9,Crystaline Stone,"
Unitedstates-Florida-Doral
","['\nBusiness Type:Exporter,Importer,Factory,Wholesaler\nMain Products:Marble, Onyx, Gem, Tiles\nEstablished:Dec 31, 2000\nNO. of Employees:<5\nAnnual Turnover:US$1 Million\n']"
10,"Crocodile Rocks, Inc.","
Unitedstates-Washington-Kenmore
","['\nBusiness Type:Importer,Wholesaler\nMain Products:Onyx, Limestone, Soapstone, Marble\nEstablished:Jan 01, 2007\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$1 Million\n']"
11,"P&L Marble, Inc.","
Unitedstates-Newyork-Farmingdale
","['\nBusiness Type:Exporter,Importer,Factory,Wholesaler\nMain Products:White Marble Mosaics, Honey Onyx Marble, Crema Marfil Mosaics, Ming Green Marble\nEstablished:Dec 31, 1985\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
12,TurkishMarbleDepot.com,"
Unitedstates-Fairfax
","['\nBusiness Type:Importer,Wholesaler\nMain Products:Marble, Travertine, Limestone, Onyx\nEstablished:Mar 21, 1982\nNO. of Employees:501 ~ 1000\nAnnual Turnover:US$8 Million\n']"
13,"Stone Action, LLC","
Unitedstates-Maryland-Laurel
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Marble And Granite, Limestone,Travertine, Onyx, Mosaic\nEstablished:Dec 31, 2000\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
14,Easy Stone Inc,"
Unitedstates-Florida-Miami
","['\nBusiness Type:Importer,Wholesaler,Contractor\nMain Products:Marble, Granite, Limestone, Building Stone, Countertops, Quartz Stone\nEstablished:Jan 02, 1927\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$4 Million\n']"
15,"Intercontinental Marble, Corp.","
Unitedstates-Florida-Miami
","['\nBusiness Type:Importer,Factory,Contractor,Wholesaler\nMain Products:Marble, Granite, Limestone, Travertine, Slate, Onyx\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$1 Million\n']"
16,Tar-mak USA Inc.,"
Unitedstates-Florida-Tampa
","['\nBusiness Type:Importer,Wholesaler\nMain Products:\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
17,STE - Stone & Tile Expo,"
Unitedstates-Virginia-Sterling
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Marble And Granite, Semiprecious Stone, Countertops, Mosaic\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
18,Precision Granite & Marble LLC,"
Unitedstates-Southcarolina-Ridgeland
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Marble And Granite, Countertops, Limestone, Travertine\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
19,"Ngy Stones Enterprise, Inc","
Unitedstates-California-Cityofindustry
","['\nBusiness Type:Exporter,Importer,Factory\nMain Products:\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
20,BYZANTIO STONEWORKS INC,"
Unitedstates-Massachusetts-Waltham
","['\nBusiness Type:Exporter,Importer,Contractor,Wholesaler\nMain Products:Honeycomb Backing, Pre Fab Countertops, Granite\nEstablished:Aug 03, 2010\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$1 Million\n']"
21,Lido Stone Works,"
Unitedstates-Newyork-Calverton
","['\nBusiness Type:Importer,Contractor,Factory\nMain Products:Maintenance, Designer, Water-Jet Cutting 3D Carving And Turning, Bath Design, Kitchen Renovation\nEstablished:Oct 14, 2003\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
22,JSP,"
Unitedstates-Texas-Sansaba
","['\nBusiness Type:Exporter,Importer,Wholesaler,Quarry Owner\nMain Products:Texas Limestone, Texas Sandstone, Texas Marble\nEstablished:Aug 24, 2007\nNO. of Employees:51 ~ 200\nAnnual Turnover:US$1 Million\n']"
23,Pharaohs Stone Corporation,"
Unitedstates-Missouri-Springfield
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Marble, Granite\nEstablished:Dec 31, 2000\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
24,Quality Marble & Granite,"
Unitedstates-California-Ontario
","['\nBusiness Type:Wholesaler,Importer,Contractor\nMain Products:Granite Slabs, Bundles, Prefabricated Countertops, Stainless Steel, Sinks\nEstablished:Dec 31, 2000\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$4 Million\n']"
25,MMG Marble and Granite,"
Unitedstates-Maryland-Hanover
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Granite Slabs, Marble Slabs, Marble Tiles, Onyx, Limestone, Mosaics\nEstablished:Dec 31, 2011\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$5 Million\n']"
26,Southland Stone USA Inc,"
Unitedstates-California-Northhollywood
","['\nBusiness Type:Importer,Contractor\nMain Products:Marble, Granite, Natural Stone, Travertine, Limestone\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
27,Brastile Inc.,"
Unitedstates-Florida-Miami
","['\nBusiness Type:Importer,Contractor,Wholesaler\nMain Products:Travertine, Marble, Tile, Granite, Cobblestone, Limestone\nEstablished:Dec 31, 2000\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
28,Arriaga USA Inc. DBA Stoneland,"
Unitedstates-California-Northhollywood
","['\nBusiness Type:Importer,Contractor,Wholesaler,Factory\nMain Products:Marble, Limestone, Onyx, Quartzite, Travertine, Granite\nEstablished:Jan 19, 1986\nNO. of Employees:51 ~ 200\nAnnual Turnover:US$1 Million\n']"
29,Natural Stone LLC,"
Unitedstates-Florida-Pompanobeach
","['\nBusiness Type:Importer,Wholesaler\nMain Products:Travertine Pavers, Marble Pavers, Tiles, Pattern, Limestone Pavers, Porcelain Pavers\nEstablished:Dec 30, 2006\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$3 Million\n']"
30,"Quarra Stone Company, LLC","
Unitedstates-Wisconsin-Madison
","['\nBusiness Type:Importer,Factory,Contractor\nMain Products:Marble, Granite, Countertops, Quartz Stone, Fireplaces, Mosaic\nEstablished:Dec 31, 2000\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$1 Million\n']"
31,Argostar Business LTD,"
Unitedstates-California-Santamonica
","['\nBusiness Type:Exporter,Importer,Factory,Quarry Owner\nMain Products:Volga Blue Argostar Blocks, Volga Blue Argostar Slabs, Volga Blue Argostar Tiles\nEstablished:Jul 16, 2008\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$3 Million\n']"
32,EURASIA STONE,"
Unitedstates-Newyork-Hewlett
","['\nBusiness Type:Exporter,Importer,Factory,Quarry Owner\nMain Products:Marble, Travertine, Limestone, Mosaic, Blocks, Onyx\nEstablished:Aug 14, 2012\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$5 Million\n']"
33,Stone & Equipment Inc.,"
Unitedstates-Florida-Miami
","['\nBusiness Type:Exporter,Importer,Contractor\nMain Products:Crema Marfil, Shell Reef, Dark Emperador, Kenia White, Rojo Alicante, Volakas Spider\nEstablished:Dec 29, 2000\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
34,TSNmiami.com Corporation,"
Unitedstates-Florida-Miami
","['\nBusiness Type:Exporter,Importer,Contractor,Quarry Owner\nMain Products:Travertine , Marble, Manufacturing, Fabrication , Importer, Exporter\nEstablished:May 30, 2007\nNO. of Employees:5 ~ 50\nAnnual Turnover:US$2 Million\n']"
35,Rock Bottom Tile and Stone LLC,"
Unitedstates-Oregon-Portland
","['\nBusiness Type:Importer,Factory,Contractor\nMain Products:Noce Versailles Pattern Travertine, Versailles Pattern, Travertine, French Pattern Travertine\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
36,Ceramistone International Inc.,"
Unitedstates-California-Oceanside
","['\nBusiness Type:Importer,Wholesaler,Contractor\nMain Products:Euro Beige Limestone, Euro Cream Limestone, Parisian Crystal Marble, Pewter Limestone\nEstablished:Sep 30, 1993\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
37,Gaudi Marble ,"
Unitedstates-Florida-Miami
","['\nBusiness Type:Exporter,Importer,Factory,Wholesaler,Quarry Owner\nMain Products:Onyx, Travertine, Marble, Traonyx, Limestone\nEstablished:Nov 23, 2013\nNO. of Employees:N/A\nAnnual Turnover:US$1 Million\n']"
38,Stone Park USA Inc,"
Unitedstates-Newjersey-Westville
","['\nBusiness Type:Importer,Wholesaler\nMain Products:Granite, Marble, Quartzite , Quartz, Technistone, Soapstone\nEstablished:Apr 29, 2011\nNO. of Employees:<5\nAnnual Turnover:US$4 Million\n']"
39,Atlantic Stone Source,"
Unitedstates-Florida-Pompanobeach
","['\nBusiness Type:Exporter,Importer,Factory,Wholesaler\nMain Products:Travertine, Marble, Tumbled Tiles, Mosaics, French Patterns, Pavers\nEstablished:Jun 12, 2005\nNO. of Employees:201 ~ 500\nAnnual Turnover:US$1 Million\n']"
